#This is a CSV file containing the average TPL, TPU, and Cost values for the UW algorithm with PS path compression.
#The data was generated for n = 5000 and delta = 1.
N,Average TPL,Average TPU,Average Cost
212,9.200000,0.000000,18.400000
213,9.250000,0.000000,18.500000
214,9.350000,0.000000,18.700000
215,9.400000,0.000000,18.800000
216,9.550000,0.000000,19.100000
217,9.600000,0.000000,19.200000
218,9.700000,0.000000,19.400000
219,9.700000,0.000000,19.400000
220,9.800000,0.000000,19.600000
221,9.900000,0.000000,19.800000
222,10.050000,0.000000,20.100000
223,10.100000,0.000000,20.200000
224,10.150000,0.000000,20.300000
225,10.250000,0.000000,20.500000
226,10.350000,0.000000,20.700000
227,10.450000,0.000000,20.900000
228,10.500000,0.000000,21.000000
229,10.550000,0.000000,21.100000
230,10.650000,0.000000,21.300000
231,10.650000,0.000000,21.300000
232,10.700000,0.000000,21.400000
233,10.750000,0.000000,21.500000
234,10.850000,0.000000,21.700000
235,10.900000,0.000000,21.800000
236,11.000000,0.000000,22.000000
237,11.000000,0.000000,22.000000
238,11.050000,0.000000,22.100000
239,11.100000,0.000000,22.200000
240,11.150000,0.000000,22.300000
241,11.350000,0.000000,22.700000
242,11.500000,0.000000,23.000000
243,11.550000,0.000000,23.100000
244,11.900000,0.000000,23.800000
245,12.000000,0.000000,24.000000
246,12.000000,0.000000,24.000000
247,12.100000,0.000000,24.200000
248,12.250000,0.000000,24.500000
249,12.250000,0.000000,24.500000
250,12.300000,0.000000,24.600000
251,12.400000,0.000000,24.800000
252,12.450000,0.000000,24.900000
253,12.450000,0.000000,24.900000
254,12.650000,0.000000,25.300000
255,12.750000,0.000000,25.500000
256,12.900000,0.000000,25.800000
257,12.950000,0.000000,25.900000
258,13.000000,0.000000,26.000000
259,13.150000,0.000000,26.300000
260,13.250000,0.000000,26.500000
261,13.350000,0.000000,26.700000
262,13.450000,0.000000,26.900000
263,13.500000,0.000000,27.000000
264,13.550000,0.000000,27.100000
265,13.650000,0.000000,27.300000
266,13.700000,0.000000,27.400000
267,13.850000,0.000000,27.700000
268,13.900000,0.000000,27.800000
269,14.100000,0.000000,28.200000
270,14.250000,0.000000,28.500000
271,14.700000,0.000000,29.400000
272,14.900000,0.000000,29.800000
273,14.900000,0.000000,29.800000
274,14.900000,0.000000,29.800000
275,14.950000,0.000000,29.900000
276,15.100000,0.000000,30.200000
277,15.300000,0.000000,30.600000
278,15.400000,0.000000,30.800000
279,15.750000,0.000000,31.500000
280,15.850000,0.000000,31.700000
281,15.850000,0.000000,31.700000
282,15.850000,0.000000,31.700000
283,15.950000,0.000000,31.900000
284,16.200000,0.000000,32.400000
285,16.500000,0.000000,33.000000
286,16.700000,0.000000,33.400000
287,17.050000,0.000000,34.100000
288,17.100000,0.000000,34.200000
289,17.250000,0.000000,34.500000
290,17.350000,0.000000,34.700000
291,17.500000,0.000000,35.000000
292,17.600000,0.000000,35.200000
293,17.700000,0.000000,35.400000
294,18.000000,0.000000,36.000000
295,18.350000,0.000000,36.700000
296,18.450000,0.000000,36.900000
297,18.600000,0.000000,37.200000
298,18.750000,0.000000,37.500000
299,18.800000,0.000000,37.600000
300,19.050000,0.000000,38.100000
301,19.100000,0.000000,38.200000
302,19.250000,0.000000,38.500000
303,19.300000,0.000000,38.600000
304,19.450000,0.000000,38.900000
305,19.550000,0.000000,39.100000
306,19.650000,0.000000,39.300000
307,19.800000,0.000000,39.600000
308,20.250000,0.000000,40.500000
309,20.500000,0.000000,41.000000
310,20.750000,0.000000,41.500000
311,20.800000,0.000000,41.600000
312,20.900000,0.000000,41.800000
313,21.000000,0.000000,42.000000
314,21.050000,0.000000,42.100000
315,21.200000,0.000000,42.400000
316,21.400000,0.000000,42.800000
317,21.400000,0.000000,42.800000
318,21.600000,0.000000,43.200000
319,21.750000,0.000000,43.500000
320,21.850000,0.000000,43.700000
321,22.000000,0.000000,44.000000
322,22.150000,0.000000,44.300000
323,22.250000,0.000000,44.500000
324,22.450000,0.000000,44.900000
325,22.450000,0.000000,44.900000
326,22.450000,0.000000,44.900000
327,22.500000,0.000000,45.000000
328,22.550000,0.000000,45.100000
329,22.600000,0.000000,45.200000
330,22.750000,0.000000,45.500000
331,22.950000,0.000000,45.900000
332,23.000000,0.000000,46.000000
333,23.100000,0.000000,46.200000
334,23.450000,0.000000,46.900000
335,23.550000,0.000000,47.100000
336,23.650000,0.000000,47.300000
337,23.750000,0.000000,47.500000
338,23.900000,0.000000,47.800000
339,23.950000,0.000000,47.900000
340,24.150000,0.000000,48.300000
341,24.500000,0.000000,49.000000
342,24.650000,0.000000,49.300000
343,24.700000,0.000000,49.400000
344,24.900000,0.000000,49.800000
345,25.050000,0.000000,50.100000
346,25.050000,0.000000,50.100000
347,25.150000,0.000000,50.300000
348,25.250000,0.000000,50.500000
349,25.300000,0.000000,50.600000
350,25.400000,0.000000,50.800000
351,25.550000,0.000000,51.100000
352,25.750000,0.000000,51.500000
353,26.000000,0.000000,52.000000
354,26.150000,0.000000,52.300000
355,26.250000,0.000000,52.500000
356,26.250000,0.000000,52.500000
357,26.450000,0.000000,52.900000
358,26.600000,0.000000,53.200000
359,26.700000,0.000000,53.400000
360,26.800000,0.000000,53.600000
361,26.900000,0.000000,53.800000
362,26.950000,0.000000,53.900000
363,27.050000,0.000000,54.100000
364,27.200000,0.000000,54.400000
365,27.450000,0.000000,54.900000
366,27.650000,0.000000,55.300000
367,27.900000,0.000000,55.800000
368,28.050000,0.000000,56.100000
369,28.250000,0.000000,56.500000
370,28.500000,0.000000,57.000000
371,28.600000,0.000000,57.200000
372,28.650000,0.000000,57.300000
373,28.750000,0.000000,57.500000
374,29.000000,0.000000,58.000000
375,29.150000,0.000000,58.300000
376,29.250000,0.000000,58.500000
377,29.300000,0.000000,58.600000
378,29.400000,0.000000,58.800000
379,29.450000,0.000000,58.900000
380,29.750000,0.000000,59.500000
381,29.800000,0.000000,59.600000
382,30.000000,0.000000,60.000000
383,30.050000,0.000000,60.100000
384,30.300000,0.000000,60.600000
385,30.450000,0.000000,60.900000
386,30.500000,0.000000,61.000000
387,30.600000,0.000000,61.200000
388,30.700000,0.000000,61.400000
389,31.000000,0.000000,62.000000
390,31.050000,0.000000,62.100000
391,31.300000,0.000000,62.600000
392,31.750000,0.000000,63.500000
393,32.050000,0.000000,64.100000
394,32.350000,0.000000,64.700000
395,32.600000,0.000000,65.200000
396,32.700000,0.050000,65.500000
397,32.900000,0.050000,65.900000
398,33.050000,0.050000,66.200000
399,33.100000,0.050000,66.300000
400,33.300000,0.050000,66.700000
401,33.500000,0.050000,67.100000
402,33.850000,0.050000,67.800000
403,33.900000,0.050000,67.900000
404,34.050000,0.050000,68.200000
405,34.300000,0.050000,68.700000
406,34.400000,0.050000,68.900000
407,34.650000,0.050000,69.400000
408,34.750000,0.050000,69.600000
409,34.850000,0.050000,69.800000
410,34.950000,0.050000,70.000000
411,35.100000,0.050000,70.300000
412,35.300000,0.050000,70.700000
413,35.500000,0.050000,71.100000
414,35.700000,0.050000,71.500000
415,35.900000,0.050000,71.900000
416,36.050000,0.050000,72.200000
417,36.250000,0.050000,72.600000
418,36.450000,0.050000,73.000000
419,36.500000,0.050000,73.100000
420,36.600000,0.050000,73.300000
421,36.850000,0.050000,73.800000
422,36.850000,0.050000,73.800000
423,37.050000,0.050000,74.200000
424,37.100000,0.050000,74.300000
425,37.250000,0.050000,74.600000
426,37.600000,0.050000,75.300000
427,37.750000,0.050000,75.600000
428,37.800000,0.050000,75.700000
429,37.950000,0.050000,76.000000
430,38.050000,0.050000,76.200000
431,38.350000,0.050000,76.800000
432,38.350000,0.050000,76.800000
433,38.600000,0.050000,77.300000
434,38.700000,0.050000,77.500000
435,38.950000,0.100000,78.100000
436,39.050000,0.100000,78.300000
437,39.350000,0.100000,78.900000
438,39.650000,0.100000,79.500000
439,39.850000,0.100000,79.900000
440,39.950000,0.100000,80.100000
441,40.350000,0.100000,80.900000
442,40.400000,0.100000,81.000000
443,40.600000,0.100000,81.400000
444,40.800000,0.100000,81.800000
445,41.000000,0.100000,82.200000
446,41.300000,0.100000,82.800000
447,41.500000,0.100000,83.200000
448,41.750000,0.100000,83.700000
449,42.000000,0.100000,84.200000
450,42.100000,0.100000,84.400000
451,42.150000,0.100000,84.500000
452,42.300000,0.100000,84.800000
453,42.450000,0.100000,85.100000
454,42.600000,0.100000,85.400000
455,42.900000,0.100000,86.000000
456,42.950000,0.100000,86.100000
457,43.150000,0.100000,86.500000
458,43.350000,0.100000,86.900000
459,43.650000,0.100000,87.500000
460,43.900000,0.150000,88.100000
461,44.200000,0.150000,88.700000
462,44.300000,0.150000,88.900000
463,44.400000,0.150000,89.100000
464,44.550000,0.150000,89.400000
465,44.850000,0.150000,90.000000
466,45.100000,0.150000,90.500000
467,45.200000,0.150000,90.700000
468,45.400000,0.150000,91.100000
469,45.600000,0.150000,91.500000
470,45.700000,0.150000,91.700000
471,46.000000,0.150000,92.300000
472,46.100000,0.150000,92.500000
473,46.300000,0.150000,92.900000
474,46.500000,0.150000,93.300000
475,46.600000,0.150000,93.500000
476,46.900000,0.150000,94.100000
477,47.100000,0.150000,94.500000
478,47.550000,0.150000,95.400000
479,47.850000,0.150000,96.000000
480,48.000000,0.150000,96.300000
481,48.200000,0.150000,96.700000
482,48.600000,0.150000,97.500000
483,48.950000,0.150000,98.200000
484,49.300000,0.150000,98.900000
485,49.650000,0.150000,99.600000
486,49.900000,0.150000,100.100000
487,50.250000,0.150000,100.800000
488,50.450000,0.150000,101.200000
489,50.600000,0.150000,101.500000
490,50.700000,0.150000,101.700000
491,50.800000,0.150000,101.900000
492,51.100000,0.150000,102.500000
493,51.400000,0.150000,103.100000
494,51.700000,0.150000,103.700000
495,52.150000,0.150000,104.600000
496,52.250000,0.150000,104.800000
497,52.450000,0.150000,105.200000
498,52.750000,0.150000,105.800000
499,52.950000,0.150000,106.200000
500,53.050000,0.150000,106.400000
501,53.150000,0.150000,106.600000
502,53.550000,0.150000,107.400000
503,53.650000,0.150000,107.600000
504,53.700000,0.150000,107.700000
505,53.950000,0.150000,108.200000
506,54.200000,0.150000,108.700000
507,54.250000,0.150000,108.800000
508,54.300000,0.150000,108.900000
509,54.750000,0.150000,109.800000
510,55.050000,0.150000,110.400000
511,55.400000,0.150000,111.100000
512,55.600000,0.150000,111.500000
513,56.050000,0.150000,112.400000
514,56.300000,0.150000,112.900000
515,56.700000,0.150000,113.700000
516,56.850000,0.150000,114.000000
517,57.150000,0.150000,114.600000
518,57.400000,0.150000,115.100000
519,57.700000,0.150000,115.700000
520,58.050000,0.150000,116.400000
521,58.500000,0.150000,117.300000
522,58.900000,0.200000,118.200000
523,59.200000,0.200000,118.800000
524,59.300000,0.200000,119.000000
525,59.700000,0.200000,119.800000
526,60.150000,0.200000,120.700000
527,60.250000,0.200000,120.900000
528,60.500000,0.250000,121.500000
529,60.600000,0.250000,121.700000
530,60.800000,0.250000,122.100000
531,61.150000,0.250000,122.800000
532,61.650000,0.300000,123.900000
533,61.800000,0.300000,124.200000
534,62.200000,0.300000,125.000000
535,62.350000,0.300000,125.300000
536,62.550000,0.300000,125.700000
537,62.600000,0.300000,125.800000
538,62.850000,0.300000,126.300000
539,63.050000,0.300000,126.700000
540,63.250000,0.300000,127.100000
541,63.600000,0.300000,127.800000
542,63.850000,0.300000,128.300000
543,64.300000,0.300000,129.200000
544,64.600000,0.300000,129.800000
545,64.850000,0.300000,130.300000
546,65.000000,0.300000,130.600000
547,65.250000,0.300000,131.100000
548,65.650000,0.300000,131.900000
549,66.000000,0.300000,132.600000
550,66.100000,0.300000,132.800000
551,66.250000,0.300000,133.100000
552,66.300000,0.300000,133.200000
553,66.400000,0.300000,133.400000
554,66.750000,0.300000,134.100000
555,66.900000,0.300000,134.400000
556,67.150000,0.300000,134.900000
557,67.450000,0.300000,135.500000
558,67.650000,0.300000,135.900000
559,68.150000,0.300000,136.900000
560,68.450000,0.300000,137.500000
561,68.650000,0.300000,137.900000
562,68.850000,0.300000,138.300000
563,69.150000,0.300000,138.900000
564,69.500000,0.350000,139.700000
565,69.600000,0.350000,139.900000
566,69.700000,0.350000,140.100000
567,69.950000,0.350000,140.600000
568,70.250000,0.350000,141.200000
569,70.300000,0.350000,141.300000
570,70.800000,0.350000,142.300000
571,70.900000,0.350000,142.500000
572,71.150000,0.350000,143.000000
573,71.400000,0.350000,143.500000
574,71.700000,0.350000,144.100000
575,72.200000,0.350000,145.100000
576,72.500000,0.350000,145.700000
577,72.650000,0.350000,146.000000
578,72.900000,0.350000,146.500000
579,73.150000,0.350000,147.000000
580,73.450000,0.350000,147.600000
581,73.650000,0.350000,148.000000
582,74.000000,0.350000,148.700000
583,74.200000,0.350000,149.100000
584,74.350000,0.350000,149.400000
585,74.750000,0.350000,150.200000
586,74.900000,0.350000,150.500000
587,75.150000,0.350000,151.000000
588,75.250000,0.350000,151.200000
589,75.500000,0.350000,151.700000
590,75.750000,0.350000,152.200000
591,75.900000,0.350000,152.500000
592,76.450000,0.350000,153.600000
593,76.750000,0.350000,154.200000
594,76.850000,0.350000,154.400000
595,77.050000,0.350000,154.800000
596,77.400000,0.350000,155.500000
597,77.750000,0.350000,156.200000
598,77.900000,0.350000,156.500000
599,78.150000,0.350000,157.000000
600,78.450000,0.350000,157.600000
601,78.500000,0.350000,157.700000
602,78.700000,0.350000,158.100000
603,78.850000,0.350000,158.400000
604,79.050000,0.350000,158.800000
605,79.200000,0.350000,159.100000
606,79.500000,0.350000,159.700000
607,79.950000,0.350000,160.600000
608,80.150000,0.350000,161.000000
609,80.500000,0.350000,161.700000
610,80.700000,0.350000,162.100000
611,80.800000,0.350000,162.300000
612,81.050000,0.350000,162.800000
613,81.250000,0.350000,163.200000
614,81.550000,0.350000,163.800000
615,81.700000,0.350000,164.100000
616,81.950000,0.350000,164.600000
617,82.500000,0.350000,165.700000
618,83.050000,0.350000,166.800000
619,83.500000,0.350000,167.700000
620,83.850000,0.350000,168.400000
621,84.150000,0.350000,169.000000
622,84.200000,0.350000,169.100000
623,84.400000,0.350000,169.500000
624,84.700000,0.350000,170.100000
625,85.000000,0.350000,170.700000
626,85.350000,0.350000,171.400000
627,85.450000,0.350000,171.600000
628,85.600000,0.350000,171.900000
629,85.800000,0.350000,172.300000
630,86.400000,0.400000,173.600000
631,86.550000,0.400000,173.900000
632,86.850000,0.400000,174.500000
633,87.000000,0.400000,174.800000
634,87.150000,0.400000,175.100000
635,87.350000,0.400000,175.500000
636,87.550000,0.400000,175.900000
637,88.100000,0.400000,177.000000
638,88.400000,0.400000,177.600000
639,89.050000,0.450000,179.000000
640,89.250000,0.450000,179.400000
641,89.450000,0.450000,179.800000
642,89.750000,0.450000,180.400000
643,90.000000,0.450000,180.900000
644,90.350000,0.450000,181.600000
645,90.700000,0.500000,182.400000
646,91.100000,0.500000,183.200000
647,91.550000,0.500000,184.100000
648,91.600000,0.500000,184.200000
649,91.900000,0.500000,184.800000
650,92.450000,0.500000,185.900000
651,92.750000,0.500000,186.500000
652,93.100000,0.500000,187.200000
653,93.350000,0.500000,187.700000
654,93.650000,0.500000,188.300000
655,93.750000,0.500000,188.500000
656,93.850000,0.500000,188.700000
657,94.000000,0.500000,189.000000
658,94.300000,0.500000,189.600000
659,94.650000,0.500000,190.300000
660,94.800000,0.500000,190.600000
661,94.950000,0.500000,190.900000
662,95.000000,0.500000,191.000000
663,95.450000,0.500000,191.900000
664,95.750000,0.500000,192.500000
665,96.200000,0.500000,193.400000
666,96.700000,0.500000,194.400000
667,96.950000,0.500000,194.900000
668,97.200000,0.500000,195.400000
669,97.750000,0.500000,196.500000
670,98.200000,0.500000,197.400000
671,98.350000,0.500000,197.700000
672,98.400000,0.500000,197.800000
673,98.550000,0.500000,198.100000
674,98.750000,0.500000,198.500000
675,99.100000,0.500000,199.200000
676,99.500000,0.550000,200.100000
677,99.750000,0.550000,200.600000
678,100.100000,0.550000,201.300000
679,100.750000,0.550000,202.600000
680,101.000000,0.550000,203.100000
681,101.300000,0.550000,203.700000
682,101.550000,0.550000,204.200000
683,101.900000,0.550000,204.900000
684,102.200000,0.550000,205.500000
685,102.600000,0.550000,206.300000
686,102.950000,0.550000,207.000000
687,103.100000,0.550000,207.300000
688,103.100000,0.550000,207.300000
689,103.350000,0.550000,207.800000
690,103.550000,0.550000,208.200000
691,104.150000,0.550000,209.400000
692,104.550000,0.550000,210.200000
693,104.700000,0.550000,210.500000
694,104.950000,0.550000,211.000000
695,105.400000,0.550000,211.900000
696,105.650000,0.550000,212.400000
697,106.450000,0.550000,214.000000
698,106.750000,0.550000,214.600000
699,107.150000,0.550000,215.400000
700,107.350000,0.550000,215.800000
701,107.750000,0.550000,216.600000
702,107.950000,0.550000,217.000000
703,108.050000,0.550000,217.200000
704,108.350000,0.550000,217.800000
705,108.650000,0.550000,218.400000
706,108.950000,0.550000,219.000000
707,109.150000,0.550000,219.400000
708,109.700000,0.550000,220.500000
709,110.200000,0.550000,221.500000
710,110.800000,0.650000,222.900000
711,111.000000,0.650000,223.300000
712,111.600000,0.700000,224.600000
713,111.800000,0.700000,225.000000
714,112.050000,0.700000,225.500000
715,112.300000,0.700000,226.000000
716,112.650000,0.700000,226.700000
717,113.250000,0.800000,228.100000
718,113.550000,0.800000,228.700000
719,113.850000,0.800000,229.300000
720,114.050000,0.800000,229.700000
721,114.300000,0.800000,230.200000
722,114.750000,0.900000,231.300000
723,114.800000,0.900000,231.400000
724,115.250000,0.900000,232.300000
725,115.600000,0.900000,233.000000
726,116.000000,0.900000,233.800000
727,116.150000,0.900000,234.100000
728,116.400000,0.900000,234.600000
729,116.800000,0.900000,235.400000
730,117.050000,0.900000,235.900000
731,117.500000,0.900000,236.800000
732,117.700000,0.900000,237.200000
733,117.950000,0.900000,237.700000
734,118.300000,0.900000,238.400000
735,118.450000,0.900000,238.700000
736,118.650000,0.900000,239.100000
737,119.100000,0.900000,240.000000
738,119.550000,0.900000,240.900000
739,119.750000,0.900000,241.300000
740,120.150000,0.900000,242.100000
741,120.550000,0.900000,242.900000
742,120.950000,0.900000,243.700000
743,121.250000,0.900000,244.300000
744,121.950000,0.950000,245.800000
745,122.400000,0.950000,246.700000
746,122.650000,0.950000,247.200000
747,123.200000,1.050000,248.500000
748,123.550000,1.100000,249.300000
749,123.850000,1.100000,249.900000
750,124.100000,1.100000,250.400000
751,124.600000,1.100000,251.400000
752,125.250000,1.150000,252.800000
753,125.650000,1.200000,253.700000
754,125.950000,1.200000,254.300000
755,126.350000,1.200000,255.100000
756,126.700000,1.200000,255.800000
757,127.050000,1.200000,256.500000
758,127.600000,1.200000,257.600000
759,127.950000,1.200000,258.300000
760,128.400000,1.200000,259.200000
761,128.900000,1.200000,260.200000
762,129.300000,1.200000,261.000000
763,129.600000,1.200000,261.600000
764,129.850000,1.200000,262.100000
765,130.100000,1.200000,262.600000
766,130.350000,1.250000,263.200000
767,130.700000,1.250000,263.900000
768,131.100000,1.250000,264.700000
769,131.400000,1.250000,265.300000
770,131.550000,1.250000,265.600000
771,131.800000,1.250000,266.100000
772,132.050000,1.250000,266.600000
773,132.700000,1.250000,267.900000
774,133.050000,1.250000,268.600000
775,133.450000,1.250000,269.400000
776,133.550000,1.250000,269.600000
777,134.100000,1.250000,270.700000
778,134.300000,1.250000,271.100000
779,134.650000,1.250000,271.800000
780,134.850000,1.250000,272.200000
781,135.150000,1.250000,272.800000
782,135.400000,1.250000,273.300000
783,135.650000,1.250000,273.800000
784,136.100000,1.250000,274.700000
785,136.150000,1.250000,274.800000
786,136.600000,1.250000,275.700000
787,136.850000,1.300000,276.300000
788,137.200000,1.300000,277.000000
789,137.650000,1.300000,277.900000
790,138.200000,1.300000,279.000000
791,138.600000,1.300000,279.800000
792,138.750000,1.300000,280.100000
793,139.100000,1.300000,280.800000
794,139.550000,1.300000,281.700000
795,139.850000,1.350000,282.400000
796,140.250000,1.350000,283.200000
797,140.550000,1.350000,283.800000
798,141.000000,1.350000,284.700000
799,141.400000,1.350000,285.500000
800,141.650000,1.350000,286.000000
801,142.800000,1.600000,288.800000
802,143.050000,1.600000,289.300000
803,143.150000,1.600000,289.500000
804,143.300000,1.600000,289.800000
805,143.550000,1.650000,290.400000
806,143.700000,1.650000,290.700000
807,144.150000,1.650000,291.600000
808,144.700000,1.650000,292.700000
809,145.100000,1.650000,293.500000
810,145.650000,1.750000,294.800000
811,146.000000,1.800000,295.600000
812,146.450000,1.800000,296.500000
813,147.050000,1.900000,297.900000
